suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__akita_black_bowl_1_pos,actual_object_state_delta_l2__akita_black_bowl_1_quat,actual_object_state_delta_l2__wine_bottle_1_pos,actual_object_state_delta_l2__wine_bottle_1_quat,actual_object_state_delta_l2__object-state,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,actual_object_state_delta_l2__porcelain_mug_1_pos,actual_object_state_delta_l2__porcelain_mug_1_quat,actual_object_state_delta_l2__red_coffee_mug_1_pos,actual_object_state_delta_l2__red_coffee_mug_1_quat,actual_object_state_delta_l2__white_yellow_mug_1_pos,actual_object_state_delta_l2__white_yellow_mug_1_quat,actual_object_state_delta_l2__plate_1_pos,actual_object_state_delta_l2__plate_1_quat,actual_object_state_delta_l2__plate_2_pos,actual_object_state_delta_l2__plate_2_quat,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_10,9,14,2,2,144194,0,144194,6,96,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0032866194378584,0.0209958795458078,0.0095708332955837,0.006498672068119,0.0008182767778635,0.0010554892942309,0.0186618585139513,0.1996807008981704,0.0006520719616673,0.001444011926651,0.0019200092647224,0.0042522777803242,1.4803290367126465,5.522680282592773,64.4844970703125,1.1074916124343872,2.9580399990081787,36.3902473449707,0.007308121304959,0.0142476232722401,0.0318471454083919,0.0058897770941257,0.0105666210874915,0.0178153160959482,0.0057660862803459,0.0103802317753434,0.0189349856227636,0.0077333621447905,0.007783920969814,0.009414994623512,0.0097343008965253,0.0207152934744954,0.0211358200758695,0.0080492454580962,0.0081488462164998,0.0086715421639382,0.0088483961299061,0.0072946026921272,0.0075033828616142,0.0072946026921272,0.0075033828616142,first,1.0,0.0,0.2002158761024475,0.8207302689552307,0.0,0.2002158761024475,3.0,0.200438916683197,False,0.1996807008981704,0.0006520719616673,0.001444011926651,0.0207152944058179,0.0003347478632349,0.0072946026921272,0.0001612644264241,150194,150197,112,16,0,False,False,0.0,0.0,0.0395594732606374,0.0772881903934354,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,127.0,9.0,127.0,0.4154485319033059,0.7200684199565893,0.0777777777777777,0.069813685244212,0.0635459011128471,0.087267106555265,0.3062024868658791,3.1242283837843603,7.56364527266308,703.3389629141192,1001.6453857421876,13.803020477294922,18.12366366156884,0.9116922287468304,803.0286865234375,8.757586479187012,19.08349301048375,0.8986445303721001,0.2222229242324829,0.034446720033884,0.2127548456192016,0.007076587062329,0.015074455179274,0.2002158761024475,0.2002158761024475,0.040800238279212,0.1028550163289195,5.0,,,,,0.1028550163289195,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.7997841238975525,0.0,5.692162241911352e-18,,,0.061094845730713,0.0400513293364278,,,,,,False,False
libero_10,9,14,2,2,144194,0,144194,7,112,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0015721042873337,0.0066555617377161,0.0093624126166105,0.0027935181278735,0.0005772761069238,0.0008923470159061,0.0086353151127696,0.2242496311664581,0.000143519588164,0.0003572404384613,0.0006714811897836,0.0016884617507457,0.5439000129699707,1.658312439918518,30.816999435424805,0.4574403166770935,0.8660253882408142,19.937402725219727,0.0060075125657022,0.0108291301876306,0.0213328246027231,0.005434678401798,0.0096569703891873,0.0174894072115421,0.0054894709028303,0.0097662126645445,0.0199694689363241,0.0076798872323706,0.0078218998387455,0.0094094804953783,0.0097006987780332,0.0205655610188841,0.0213749539107084,0.0076470801141113,0.0079002073034644,0.0081014344468712,0.0082320580258965,0.0071347920456901,0.0074265887960791,0.0071347920456901,0.0074265887960791,first,1.0,0.0,0.2240082025527954,-1.6821997165679932,0.0,0.2240082025527954,1.0,0.2243654429912567,False,0.2242496311664581,0.000143519588164,0.0003572404384613,0.0205655619502067,0.0004832937556784,0.007134792394936,0.0001738490391289,151194,151195,128,16,0,False,False,0.0,0.0,0.07947054157244,0.0781493372002064,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,188.0,14.0,188.0,0.5263567659526996,0.6224679854069469,0.0666666666666666,0.1123073069771394,0.1070115900327456,0.1403841337214243,0.1824097628927815,1.4080121078267622,3.7818930207314096,53.62891732884519,830.7966918945312,12.278087615966797,18.93585602295666,0.9256619712102524,678.7825317382812,8.0320405960083,19.81349703514683,0.9267945548161608,0.039366565644741,0.010945095680654,0.0258725881576538,0.0168472044169902,0.0228519197553396,0.2240082025527954,0.2240082025527954,0.0547640774840376,0.1524403675564785,5.0,,,,,0.1524403675564785,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.7759917974472046,0.0,1.0911565088926353e-17,,,0.1077485191018074,0.0136315007619023,,,,,,False,False
libero_10,9,14,2,2,144194,0,144194,8,128,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0011437918292358,0.0081094251945614,0.00857849791646,0.0019285538000985,0.0004638868849724,0.0008292205166071,0.006040044594556,0.2576995193958282,0.0004766179190482,0.0012257695198059,0.0006132305134087,0.0009201174834743,0.5069312453269958,1.5,14.924811363220217,0.4277887642383575,0.8660253882408142,10.034316062927246,0.0057503534480929,0.0102617368102073,0.017688887193799,0.0054275756701827,0.0096314810216426,0.0185371097177267,0.0055506406351923,0.0098340399563312,0.0176020208746194,0.0074504106305539,0.0076965140178799,0.0091756442561745,0.0094892308115959,0.0192252015694975,0.0196670182049274,0.007395526045002,0.0076082977466285,0.0079815034987404,0.0083563961088657,0.0070993384579196,0.0072388048283755,0.0070993384579196,0.0072388048283755,first,1.0,0.0,0.2581147253513336,0.871150553226471,0.0,0.2581147253513336,0.0,0.2581147253513336,True,0.2576995193958282,0.0004766179190482,0.0012257695198059,0.019225200638175,0.0003275489434599,0.0070993388071656,0.0001340067974524,152194,152194,144,16,0,False,False,0.0,0.0,0.0785451594965481,0.0788196212061172,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,193.0,13.0,193.0,0.5082717653417037,0.5808737928946655,0.0777777777777777,0.1058944330559822,0.1051846647632943,0.1323680413199778,0.1189777904159249,1.3737012814670173,6.491685754894277,83.55139826134968,1020.8483276367188,13.554694175720217,18.04119139215412,0.9055659706194288,875.712890625,10.09276008605957,18.707186182333164,0.9201624880019578,0.0544609986245632,0.014675723388791,0.0360711216926574,0.0261356178671121,0.0412034131586551,0.2581147253513336,0.2581147253513336,0.0562893473660969,0.153581322869471,5.0,,,,,0.153581322869471,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.7418852746486664,0.0,1.3374161320148222e-17,,,0.1051838423693292,0.0226815715916846,,,,,,False,False
libero_10,9,14,2,2,144194,0,144194,9,144,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0011676213471218,0.0083338599652051,0.0028035631403326,0.0016889438265934,0.0005297269090078,0.0015173372812569,0.0059537957422435,0.2924139201641083,0.000260990258539,0.000710517168045,0.0005450034514069,0.0009027846972458,0.4918823838233948,1.4790199995040894,14.430870056152344,0.4229693114757538,1.0897247791290283,21.954498291015625,0.0058495020493865,0.0105775371193885,0.0282139293849468,0.0054251514375209,0.0096249114722013,0.0172909144312143,0.0054430961608886,0.0096508124843239,0.0179639551788568,0.0078518248628824,0.0079912059009075,0.0163168869912624,0.0192517451941967,0.0193369686603546,0.0201860312372446,0.0074139423668384,0.0075029674917459,0.0078013412421569,0.0078837173059582,0.0070176284061744,0.0072904177941381,0.0070176284061744,0.0072904177941381,first,1.0,0.0,0.2920090556144714,-1.5512630939483645,0.0,0.2920090556144714,3.0,0.2927195727825165,False,0.2924139201641083,0.000260990258539,0.000710517168045,0.0193369686603546,0.0006691187154501,0.0070176282897591,0.0001617209054529,153194,153197,160,16,0,False,False,0.5,0.5,0.0718957474869173,0.0789356774617275,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,192.0,13.0,190.0,0.6159981341871187,0.7445309050460198,0.0888888888888888,0.1044359549920329,0.0970353284296998,0.1305449437400411,0.3542462298648408,7.714852180710365,45.79721184564646,4711.936904562497,1403.964599609375,15.327054977416992,16.657242034930206,0.8659112712605078,406.076171875,6.748644828796387,22.044728545761323,0.9586355137404772,0.0183237772434949,0.0055168699473142,0.010780781507492,0.012865163385868,0.010146708227694,0.2920090556144714,0.2920090556144714,0.0586657530804589,0.1521822323915908,5.0,,,,,0.1521822323915908,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.7079909443855286,0.0,1.846097129381996e-17,,,0.0958634927145979,0.0452830402961058,,,,,,False,False
libero_10,9,14,2,2,144194,0,144194,10,160,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0170174688100814,0.9542608857154846,0.0378713645040988,0.0171247590333223,0.0021247656550258,0.0613737031817436,0.1284998804330825,0.3453704416751861,0.0004386395739857,0.0011282563209533,0.0026470455341041,0.0059237792156636,0.7805041670799255,2.4494898319244385,62.56396865844727,1.0737584829330444,2.549509763717652,78.01602172851562,0.0213830880820751,0.0334547087550163,0.9799154996871948,0.0062677259556949,0.0113045824691653,0.019556762650609,0.0054330606944859,0.0096623534336686,0.0191879849880933,0.0086651009041816,0.0088302968069911,0.0170113353524357,0.027386400848627,0.0255029005929827,0.0261640362441539,0.0078853068407624,0.0079810330644249,0.0082199659664183,0.008276654407382,0.0069084907881915,0.0073146852664649,0.0069084907881915,0.0073146852664649,first,1.0,0.0,0.3454793989658355,0.2483982294797897,0.0,0.3454793989658355,1.0,0.3460380434989929,False,0.3453704416751861,0.0004386395739857,0.0011282563209533,0.0255029015243053,0.0007621102267876,0.0069084907881915,0.000249775708653,154194,154195,176,16,0,False,False,0.5,0.0,0.0561805614825741,0.0762635808756124,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,40.0,13.0,37.0,0.423123290806537,0.7782879830987688,0.0777777777777777,0.0587936529340862,0.0366089513027297,0.0734920661676078,0.4579973254827063,7.168971342048583,21.6745529998474,5656.904349627271,2002.3216552734373,18.95609474182129,15.115465165510358,0.809172110634138,1138.46484375,13.161750793457031,17.56760736897092,0.8935077564285829,0.0612639635801315,0.0149526549503207,0.0374132990837097,0.0493898317217826,0.036066148430109,0.3454793989658355,0.3454793989658355,0.05381713196376,0.1947234220328668,5.0,,,,,0.1947234220328668,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.6545206010341644,0.0,3.4464279072440128e-18,,,0.0151274068289185,0.059234830957015,,,,,,False,False
libero_10,9,14,2,2,144194,0,144194,11,176,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0022134932223707,0.0089854001998901,0.0079221986234188,0.0038158011157065,0.0010742121376097,0.0008244113996624,0.011651580221951,0.4215207993984222,0.0001578709780005,0.0003876090049743,0.000649596157018,0.0007782744942232,0.597070574760437,1.785357117652893,23.09085273742676,0.6256929636001587,1.4142135381698608,28.94283103942871,0.0066189169883728,0.0118683213368058,0.0205240100622177,0.0056348228827118,0.010005802847445,0.0170157440006732,0.0053540430963039,0.009621906094253,0.0174975041300058,0.0083762290887534,0.0084516387432813,0.0117109147831797,0.0129845049232244,0.0244785635732114,0.025436233729124,0.0076553381513804,0.007815939374268,0.0080341503489762,0.0083174873143434,0.006896155537106,0.0073232436552643,0.006896155537106,0.0073232436552643,first,1.0,0.0,0.421322613954544,-1.2553633451461792,0.0,0.421322613954544,3.0,0.4217102229595184,False,0.4215207993984222,0.0001578709780005,0.0003876090049743,0.0244785621762275,0.0006929220980964,0.0068961554206907,0.0002579408464953,155194,155197,192,16,0,False,False,0.5,0.0,0.0459069966140996,0.1018776672328161,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755964972462966,0.8360141234691281,0.0333333333333333,0.1445604600400847,0.135041704674581,0.1807005750501058,0.4082217562841174,3.1697413951444307,5.6004429488542,128.2287285736797,1197.8587646484375,14.146231651306152,17.346747459446267,0.8890245203346334,430.2742004394531,6.6563029289245605,21.793350546242877,0.9601979303412516,0.0186320655047893,0.0050030443817377,0.0117770433425903,0.0114069515839219,0.0144095085561275,0.421322613954544,0.421322613954544,0.0488953050366535,0.221816824938092,5.0,,,,,0.221816824938092,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.5786773860454559,0.0,5.622078697074786e-18,,,0.0004713320375516,0.0221883682076237,,,,,,False,False
libero_10,9,14,2,2,144194,0,144194,12,192,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0019286219030618,0.0081512117758393,0.0119111565873026,0.0034157384652644,0.0008556009852327,0.0006863344460725,0.0102844191715121,0.4878475069999695,0.0001293716195505,0.0003556013107299,0.0005841688835062,0.0012901091249659,0.4850327968597412,1.299038052558899,17.85181999206543,0.8026587963104248,2.7386128902435303,32.62188720703125,0.006421111524105,0.0115961758419871,0.0216270443052053,0.0055841784924268,0.0100074931979179,0.0167424771934747,0.0053703621961176,0.0095975510776042,0.0174488648772239,0.0082891986239701,0.0084443725645542,0.0113218405749648,0.0122772725299,0.0231106341816484,0.0247847083956003,0.0076419772813096,0.0077248271554708,0.007969367550686,0.0081176254898309,0.0069041332462802,0.0070699360221624,0.0069041332462802,0.0070699360221624,first,1.0,0.0,0.487864077091217,0.1280813515186309,0.0,0.487864077091217,1.0,0.4879961609840393,False,0.4878475069999695,0.0001293716195505,0.0003556013107299,0.0231106355786323,0.0010312478989362,0.0069041331298649,0.0001591024774825,156194,156195,208,16,0,False,False,0.5,0.0,0.045037363833683,0.2396830378775733,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709034414476818,0.7590406473897704,0.0666666666666666,0.1384244256932915,0.1303878875149286,0.1730305321166143,0.2949000927298317,2.108392602692745,6.401264861519817,72.36871759821744,815.3379516601562,11.89910888671875,19.0174270290181,0.919058640215849,956.7781372070312,12.521278381347656,18.322691179263607,0.908381461224186,0.021994836628437,0.0053850668482482,0.0167399942874908,0.0114949746057391,0.0187243167310953,0.487864077091217,0.487864077091217,0.0796205336245044,0.3977480422865848,5.0,,,,,0.3977480422865848,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.512135922908783,0.0,2.229290306751185e-18,,,3.812983932471202e-05,0.0003164959966126,,,,,,False,False
libero_10,9,14,2,2,144194,0,144194,13,208,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0013522412627935,0.0057739140465855,0.0072282799519598,0.002159108640626,0.000756440043915,0.00071904232027,0.0070244651287794,0.5856059789657593,0.0001116418206947,0.0003067255020141,0.0006353551289066,0.0013139870716258,0.4600574672222137,1.2247449159622192,15.303186416625977,1.12824547290802,3.8971142768859854,43.59185791015625,0.0059472676366567,0.010609121993184,0.0195456836372613,0.0056788506917655,0.0100824292749166,0.0170437581837177,0.0053397780284285,0.0095539363101124,0.0167094971984624,0.0082257927861064,0.0083545241504907,0.0108545522671192,0.0114671280607581,0.0237256297841668,0.024213632568717,0.0079078387934714,0.0080063994973897,0.008303880225867,0.0084133651107549,0.0069021884119138,0.0069996914826333,0.0069021884119138,0.0069996914826333,first,1.0,0.0,0.5856397151947021,0.3021827042102813,0.0,0.5856397151947021,2.0,0.5857628583908081,False,0.5856059789657593,0.0001116418206947,0.0003067255020141,0.0237256288528442,0.0003401440917514,0.0069021880626678,6.311632751021534e-05,157194,157196,224,16,0,False,False,0.5,0.0,0.045028781873452,0.3147405318318996,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977814919068862,1.0355781150584658,0.0333333333333333,0.1908812177571998,0.1855687453415455,0.2386015221964997,0.2965930424776988,1.91053394384479,3.528942890388448,27.51756958581656,714.0995483398438,11.181886672973633,19.59321602479566,0.9294411979988256,1708.449951171875,19.138551712036133,15.804781001494312,0.8137305548965559,0.0340034700930118,0.0072202351875603,0.0298419594764709,0.0302129574120044,0.0150281470268964,0.5856397151947021,0.5856397151947021,0.5681122146764237,2.8404743746261287,5.0,,,,,2.8404743746261287,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.4143602848052978,0.0,4.8544740341811645e-18,,,2.7748848803138333e-05,5.8949907186385055e-05,,,,,,False,False
libero_10,9,14,2,2,144194,0,144194,14,224,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0020177641417831,0.0072295977734029,0.0072622946463525,0.0032080858945846,0.0012284476542845,0.0008147465996444,0.0103513868525624,0.6886820197105408,0.0004476364119909,0.0011676549911499,0.0007484925445169,0.0013538936618715,0.431134432554245,1.1180340051651,13.827056884765623,0.5452561974525452,1.1180340051651,32.25678253173828,0.0066437842324376,0.0120186172425746,0.0229724999517202,0.005523394793272,0.0097384192049503,0.0159828718751668,0.0057674730196595,0.0102755706757307,0.0188716910779476,0.0087324292398989,0.0088780559599399,0.0125935510732233,0.012876795604825,0.024934004060924,0.0255764387547969,0.0078846404794603,0.0080517940223217,0.0082561122253537,0.0083210244774818,0.0074219425441697,0.0074940780177712,0.0074219425441697,0.0074940780177712,first,1.0,0.0,0.688170313835144,-1.1431283950805664,0.0,0.688170313835144,1.0,0.689337968826294,False,0.6886820197105408,0.0004476364119909,0.0011676549911499,0.0249340049922466,0.0005193033139221,0.0074219424277544,8.906675793696195e-05,158194,158195,240,16,0,False,False,0.5,0.0,0.0450497978235553,0.3994510053885779,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7258271907199811,1.0334824963481837,0.1,0.1613217176415343,0.1555203563139366,0.2016521470519179,0.4049697531781264,3.8369871586850697,10.28592733254833,182.0157595101584,712.172607421875,11.1710844039917,19.60495095649741,0.9288492719264284,1219.5958251953125,13.350227355957031,17.26864431807678,0.8657240164333861,0.0167762730270624,0.0046211630105972,0.0108628869056701,0.0117426356300711,0.0117106325924396,0.688170313835144,0.688170313835144,0.0853017350941383,0.4264661445036157,5.0,,,,,0.4264661445036157,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.3118296861648559,0.0,3.431687475874213e-18,,,5.820395190577306e-06,3.671057188530582e-05,,,,,,False,False
libero_10,9,14,2,2,144194,0,144194,15,240,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0013351357774809,0.0041654547676444,0.0036018891260027,0.0020861930679529,0.0008144569583237,0.0006440003635361,0.0067625134252011,0.7914369106292725,0.0002579952706582,0.0007009506225585,0.0007903727237135,0.0016858456656336,0.4718530774116516,1.4142135381698608,14.09565544128418,0.5699961185455322,1.1180340051651,42.43450927734375,0.0060986476019024,0.0108302291482687,0.018734635785222,0.0055002570152282,0.0098004890605807,0.0196749195456504,0.0055894549004733,0.0098768007010221,0.017434038221836,0.0082944815512746,0.0084195574745535,0.0110999741591513,0.0115467384457588,0.0221043275669217,0.0223406367003917,0.0076519602444022,0.0076954099349677,0.0080776358954608,0.0081413555890321,0.0072401306824758,0.0073465323075652,0.0072401306824758,0.0073465323075652,first,1.0,0.0,0.7914412021636963,0.0166341587901115,0.0,0.7914412021636963,3.0,0.7918444871902466,False,0.7914369106292725,0.0002579952706582,0.0007009506225585,0.0221043266355991,0.0001389451063005,0.0072401305660605,7.796612771926448e-05,159194,159197,256,16,0,False,False,0.5,0.0,0.0450234352031316,0.3334093412978416,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.7548678465956244,0.9583842877035444,0.0333333333333333,0.1259976817613296,0.1036622185159944,0.157497102201662,0.4881730966864274,5.258430237127564,18.443141147128344,703.7214492610182,998.2271728515624,13.303571701049805,18.138509731990855,0.9003287057822409,1122.48583984375,11.829347610473633,17.628994897818693,0.8724476817167495,0.0162995234131813,0.0040177917107939,0.0130757391452789,0.0147053208202123,0.0031333584338426,0.7914412021636963,0.7914412021636963,0.0711026015624398,0.3554264128610471,5.0,,,,,0.3554264128610471,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.2085587978363037,0.0,3.1712062881045765e-18,,,7.040570149121592e-06,7.955438100300092e-05,,,,,,False,False
libero_10,9,14,2,2,144194,0,144194,16,256,put the yellow and white mug in the microwave and close it,-1,-1,none,-1,-1,-1,-1,4.0,0.0016857346054166,0.0064321048557758,0.0053713987581431,0.0026726089417934,0.0010412404080852,0.0006585926166735,0.0084118051454424,0.9276492595672609,0.0003660741494968,0.0009611845016479,0.0006121422629803,0.0009748116135597,0.4846079349517822,1.4790199995040894,14.840822219848633,0.4101423323154449,0.829156219959259,20.694202423095703,0.0062723336741328,0.0112116960808634,0.0225016400218009,0.0055324169807136,0.0098021402955055,0.0165260713547468,0.0057474570348858,0.0102782314643263,0.0184911992400884,0.0080262136179953,0.0081232348456978,0.0104289466980844,0.0109319481998682,0.0223515145480632,0.0233347695320844,0.0075701833702623,0.0077047371305525,0.007977947127074,0.0080456808209419,0.0074955327436327,0.0076354290358722,0.0074955327436327,0.0076354290358722,first,1.0,0.0,0.9277380108833312,0.2424408197402954,0.0,0.9277380108833312,1.0,0.9282032251358032,False,0.9276492595672609,0.0003660741494968,0.0009611845016479,0.0223515145480632,0.0006684736581519,0.0074955327436327,8.353150769835338e-05,160194,160195,269,13,0,False,True,1.0,0.5,0.0450838352486687,0.2468186660173668,3.272998887402317e-07,3.272998563286223e-07,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.8526378270919388,0.9438656721694132,0.0138888888888888,0.1096151712195824,0.108715563377676,0.1686387249532038,0.2731938198823372,3.967516063029902,21.585683268238427,256.2797583001852,836.2605590820312,11.982521057128906,18.90738746418358,0.916226821134733,819.4891967773438,9.180338859558104,18.995371281729994,0.9209894267446878,0.0488764941692352,0.0115174427628517,0.0394145175814628,0.0406329408288002,0.0269924253225326,0.0722619891166687,0.9277380108833312,0.0444018638266228,0.2167975033333322,5.0,,,,,0.2167975033333322,True,269,17,success,-1,True,False,False,-1,,white_yellow_mug_1,False,-1,False,-1,False,0.0,1.0,151,112,0.07947054157244,1.6821679851242517,0.2141872939363177,3.3182462026756143,66288748.27474002,0.0722619891166687,0.0,1.2419239014047636e-17,,,0.0045101504780623,0.0007016653217194,,,,,,False,False
